Timestamp,EMG (mV),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label (Gesture),PAM Pressure (kPa),Valve State (0/1),Airflow Rate (L/min),Muscle Contraction (%)
1738852848,823,0.268298559,0.809266248,9.630502419,0.135192263,0.132713839,0.129905561,3,68.51432477,0,2.384467362,3.03870597
1738851747,366,-0.630023804,0.845165438,9.280168364,0.088304685,0.0982092,-0.293087906,0,20.73576413,1,2.224123377,93.09486955
1738851910,891,0.778827811,0.936809034,9.662103551,0.083937324,-0.15265176,-0.353376258,1,28.11772343,0,2.835129674,68.9526751
1738852978,927,0.277023625,-0.505468943,9.161709906,-0.180313783,-0.048696736,0.003096953,2,73.08014153,1,0.71134685,67.65133858
1738853532,913,-0.268923074,-0.015195908,9.854200245,0.358424372,0.108899451,0.227949001,0,20.40492671,0,1.248275159,21.56751524
1738850464,543,0.797590309,-0.557602662,9.455104603,0.474169207,0.161033129,-0.365491427,1,32.86464411,0,3.821151274,65.88854702
1738852698,427,0.933880588,-0.765640065,9.82755893,-0.166303734,-0.158147145,0.180549099,3,63.89870315,0,0.872594006,39.38644057
1738850552,718,0.577063965,0.886648179,9.806716201,-0.345698086,0.065553293,0.319464875,0,75.35161582,1,3.214184493,65.1232977
1738853206,661,0.539154691,-0.914818281,9.057032335,-0.178834322,-0.191761151,0.058774639,1,72.15690076,1,1.604070994,10.65930303
1738852036,906,-0.81992877,0.20132179,9.557798662,0.243448928,-0.335031784,0.485566799,0,37.94154476,1,2.251830263,65.78453046
1738853629,407,0.72255126,-0.400616706,9.439360478,0.015999934,0.498957466,0.049790201,4,76.97433771,1,1.799121815,99.94137258
1738851923,768,-0.395773161,-0.734567811,9.607341933,-0.108087584,0.072408785,-0.046549547,0,38.979927,0,2.100527224,4.821203886
1738854391,581,-0.853924666,0.631647996,9.329256328,-0.230195955,-0.20998308,-0.42357326,2,46.03197585,1,3.735706573,97.71741842
1738849586,977,-0.828686536,-0.52104095,9.873133972,0.427524802,0.143271062,0.253226558,3,79.71931241,1,1.83704772,40.69079607
1738853342,899,-0.270673799,-0.369584703,9.399241918,-0.019249621,0.315663227,0.110917801,0,71.97063192,0,3.048820881,87.07534503
1738850573,975,0.481599974,0.960314984,9.559382052,0.143958955,0.189625667,0.030697365,3,87.93787284,0,2.64222681,78.23854841
1738851200,788,0.649675602,0.925460656,9.586613463,0.243404663,-0.098282863,-0.165865497,0,72.60903138,0,3.486520244,56.7016261
1738850286,943,-0.010861768,0.322408915,9.918261651,0.435982117,-0.032315055,-0.319472882,0,65.46468827,1,4.715733827,73.84492093
1738854135,926,-0.487795356,-0.623586598,9.127292491,0.183390036,-0.402220695,-0.060702323,2,27.49398143,0,3.796574437,87.85155613
1738852827,902,-0.802091371,0.890629804,9.817572657,0.413439265,0.076596352,-0.285312689,3,49.41726424,0,1.467231704,40.41403217
1738851173,936,0.36961764,0.037851165,9.220290825,0.161096397,0.385154446,0.06065173,3,41.21618941,0,0.640324108,32.70331616
1738852688,570,0.837630304,-0.987582467,9.556897124,0.395493113,-0.253901663,-0.285214127,0,39.51917147,1,1.680188199,66.75933856
1738852242,976,0.902260438,0.889467516,9.687953261,-0.317676855,-0.312062519,-0.047188199,2,97.84084438,0,3.177850688,80.78459419
1738852260,493,-0.99258514,0.599263228,9.055535351,-0.471380206,0.052626514,0.008995938,4,51.44781797,1,0.731416161,76.22851348
1738849850,310,0.791653979,-0.736404182,9.284915396,0.08084097,0.216425038,0.380298174,4,91.36372441,1,2.733648112,79.78136489
1738851892,743,0.737333202,-0.847235061,9.337802024,0.323425643,-0.081931593,-0.381414484,3,70.49109008,0,3.18579282,43.55833148
1738850206,301,-0.632999324,0.785876283,9.313568932,-0.295904639,-0.110007964,0.429289927,1,83.58490428,0,2.004097509,81.78342162
1738853327,557,-0.25901044,-0.166273696,9.185368189,-0.064440716,0.461753969,-0.477565692,2,60.21096745,1,3.969104917,12.02090554
1738850808,403,0.781580766,-0.146228762,9.243032347,-0.060998428,0.176551233,-0.396803979,2,66.15231077,0,0.979692139,54.4489098
1738854073,995,-0.115721422,0.677359662,9.583384746,-0.30149897,0.14392144,-0.155389165,0,59.40141551,0,0.838120018,0.57586605
1738849783,871,0.040038143,-0.546626089,9.246670076,-0.187420566,0.46438339,0.158690321,0,35.61943902,1,3.776849403,32.45858299
1738852829,590,0.458986733,-0.073521932,9.933609099,-0.13107986,0.000326466,0.350631002,2,77.79616922,1,2.729710923,36.64615349
1738852783,999,0.902564945,-0.359044015,9.200751801,-0.479061637,0.084483323,-0.201164349,4,42.461789,0,3.597810784,39.61726916
1738850244,550,-0.842000697,0.881948895,9.288570317,-0.126359282,0.117878375,-0.278235972,3,21.94527731,1,2.456723024,69.54672067
1738852307,748,-0.89086938,-0.336795176,9.783990077,-0.086977157,0.395664575,0.278171141,0,71.63778367,0,1.60880915,38.85581013
1738854416,471,0.145743684,-0.957469126,9.216911998,-0.312311128,0.339094494,-0.462845898,2,34.16885435,0,4.18596043,44.86936226
1738850522,806,-0.66156733,0.685668213,9.021007201,-0.377650119,0.315837569,0.379213705,1,95.23668675,0,4.097371455,23.75441309
1738850186,965,0.680666582,0.525471414,9.057763813,0.320343202,-0.424573366,0.36434948,4,96.31428616,1,3.626134119,37.32517916
1738853645,700,-0.565459971,-0.09057049,9.719315348,0.287663581,0.45298766,-0.122482964,1,93.18915122,0,1.724653118,22.72696273
1738853630,957,-0.706853876,0.448745891,9.544876671,0.097401339,0.429288907,0.003077855,2,49.61269602,0,3.156038001,7.319592377
1738850874,889,0.575408491,0.972139971,9.851552215,0.340879861,0.456826501,0.350908243,0,21.23652932,0,2.124382536,60.34485934
1738851384,523,0.562341967,0.119613191,9.165476746,-0.246078116,-0.241837953,0.028438379,4,94.26548501,1,0.91211933,66.82127986
1738851731,754,0.935997353,0.742826178,9.743018977,-0.317012138,0.392765361,-0.470579521,0,54.25473187,1,4.62791109,61.9490346
1738850970,940,0.073387425,0.3738398,9.084608109,-0.117113828,-0.1544501,0.181442405,4,97.33238552,1,1.115683839,46.34940438
1738851335,502,0.534600636,0.955142684,9.181350417,0.256999598,-0.415709623,0.348734918,2,97.08959817,1,4.776068092,37.97857802
1738854268,345,0.638199488,-0.43146399,9.011295638,-0.071597751,-0.374860849,-0.431020935,3,88.24075644,1,2.507025978,86.33336496
1738854254,593,-0.869725674,-0.380464973,9.355930745,-0.160960583,-0.355398243,-0.152559265,1,43.55591137,0,1.33309818,51.90817851
1738853671,557,-0.88524114,0.272551935,9.406782235,0.315990215,0.096134944,0.199231139,0,50.80781829,1,2.938554263,47.91818776
1738851205,465,0.038852096,0.253395856,9.968374809,-0.114392453,0.312158536,-0.015702568,1,88.09093372,1,4.428256261,2.564206581
1738851036,754,-0.504779892,-0.919170679,9.916919887,0.384277584,0.292640616,0.045458732,4,45.35376041,1,3.795011989,34.12478276
1738851828,866,0.151886342,-0.064430042,9.051617114,0.454785378,0.384496481,0.13352144,3,33.55941973,0,4.129525165,38.01956188
1738850430,557,0.154882456,-0.40103661,9.576570121,0.321948183,0.238942295,-0.011693864,2,64.544101,1,3.46452515,39.88227809
1738853078,896,0.436234461,-0.886933205,9.703555844,-0.220583276,-0.164750281,0.127137677,2,94.89238193,1,3.61524454,58.01723692
1738851569,530,-0.093506241,0.463882061,9.519985138,-0.115602215,0.140203879,-0.115177726,1,75.68238373,0,4.321380432,53.36025467
1738849979,685,-0.286128553,0.968933732,9.816551286,0.384544214,-0.026693899,-0.00876814,2,65.60489361,1,1.62350604,60.79050928
1738850179,556,-0.13743522,-0.54011299,9.212803032,0.166496743,0.48996273,0.313981685,0,27.7741195,0,2.702412336,76.48832615
1738851142,780,-0.716863782,0.309230898,9.675855734,-0.229187728,-0.025407605,-0.277620905,2,69.20057814,0,1.495442488,81.29857387
1738851776,895,0.041320395,0.313237532,9.71179741,0.181735731,-0.207299179,0.336855844,2,99.20430801,0,4.944506036,71.81230762
1738851770,409,0.083701159,-0.993382693,9.975481676,-0.492197725,0.061196072,0.015048924,4,31.20672122,0,4.748267029,95.5523696
1738854036,739,-0.357512685,-0.161999886,9.196196705,-0.00413103,-0.167030721,-0.265600978,4,61.46637219,0,0.677420651,1.823258268
1738851038,967,0.690944488,0.659041,9.133852835,-0.407371761,-0.208519455,0.479016078,4,90.18984575,1,3.675088276,19.57779857
1738851292,492,0.331263354,-0.855271208,9.742200433,-0.145090186,0.432569172,0.452846466,1,79.26148942,0,4.663617428,0.756287498
1738852033,515,0.348429111,0.106828491,9.521326672,-0.099419984,-0.092273985,0.095172625,0,75.76125928,0,1.312589053,64.74747142
1738852137,306,0.335071276,-0.664385643,9.571945787,-0.493213504,-0.496144639,0.162394856,3,76.19872672,1,3.055753537,89.80305489
1738852446,778,-0.682402789,0.625725163,9.633802743,-0.29293581,-0.262391075,-0.216362654,2,48.7592921,0,4.619697339,24.34822966
1738849702,657,-0.271516227,-0.372980751,9.878661044,-0.27107739,0.193599202,-0.122704943,3,43.48734754,1,0.652756904,92.70345448
1738850229,613,-0.591587446,-0.17908068,9.645900289,0.236472343,-0.041603564,0.438557754,3,84.74889244,1,3.638391203,6.026739029
1738850814,503,-0.641001021,0.359715332,9.689701898,0.369283568,-0.196414294,-0.47308332,4,84.80907157,1,1.838070533,93.44360268
1738854470,330,-0.408896323,-0.395741161,9.375423269,-0.156069857,0.472033591,-0.274489062,1,89.36578549,0,4.659782879,35.16226872
1738849565,842,-0.07090816,0.269302462,9.998308984,-0.385833861,-0.121379598,0.417377975,4,93.0592442,0,4.869762103,10.14208284
1738851386,706,-0.779044933,-0.57235578,9.961881009,-0.171533632,0.089357195,-0.107603999,1,60.90739191,0,4.749199201,48.58717592
1738852801,800,0.400172307,0.358145318,9.505071429,-0.46479216,-0.333369719,-0.068516875,2,60.12130357,1,2.633963975,25.67765677
1738851044,982,0.791954767,0.229970159,9.850821124,-0.135053731,-0.149766831,-0.1645698,0,83.86361432,0,4.379191929,28.4872902
1738852280,793,0.439654301,0.89612785,9.845366387,0.174199204,0.073445724,-0.385581816,3,71.99711446,0,4.300472293,30.72899649
1738853239,779,0.721045034,-0.360814872,9.620680143,0.327329248,-0.033706486,0.19022328,3,76.15735018,0,1.93595213,80.30258978
1738850977,409,0.43824118,-0.8323931,9.957634835,0.041430898,0.384039766,0.183908231,0,83.66341355,1,4.230119634,53.91612767
1738854158,576,-0.052668517,0.533828149,9.33676779,-0.120752579,0.215912854,-0.154874063,2,91.20042735,1,0.666534356,31.13076992
1738854148,885,-0.377679728,0.251908135,9.464737878,0.358395664,0.169707057,0.484074831,4,47.03961255,0,3.183214453,61.03337833
1738850284,507,0.349580678,0.156873283,9.832906971,-0.485704694,0.019499833,-0.194459196,2,50.04663621,0,1.535039768,71.61506742
1738850784,886,0.155612818,0.394928759,9.656297129,-0.217828494,-0.01438631,0.332633014,0,27.51855519,0,1.042550986,27.26240007
1738851187,589,0.127222432,0.161720229,9.217860592,-0.053696319,-0.160249159,0.259754991,1,66.26241128,0,0.846289407,41.35491015
1738853489,911,-0.664672257,0.995503852,9.072198286,-0.228170855,0.200278718,0.279885151,0,22.8753819,1,3.633299491,12.18860933
1738850763,913,-0.065599166,-0.656763837,9.012126331,0.025899584,-0.052760866,-0.308253442,4,57.24784145,1,2.029437337,18.11493495
1738852821,314,0.925513876,0.668314279,9.491454254,-0.407319094,-0.12918167,-0.321152112,0,63.41157078,1,3.761450472,68.1117854
1738851487,390,-0.329420691,0.737729607,9.772393013,-0.463803644,-0.042707723,-0.148735744,2,42.92330017,1,0.794103534,18.14383477
1738850106,327,0.35781786,-0.342292323,9.928033857,0.455368092,-0.024490504,0.196230908,2,67.26666085,0,1.91880652,52.51633837
1738850044,616,-0.771009706,0.169435074,9.974415392,-0.458697822,0.420611417,-0.32761146,3,22.44002,0,2.927710816,70.90462617
1738852515,346,-0.725891503,0.504553721,9.070976012,0.194438348,-0.359882801,0.462004858,1,22.9878551,0,4.058254242,10.68769231
1738851882,757,-0.75398708,0.124112351,9.025323673,-0.40279123,0.116168615,0.211075364,2,85.80804485,1,1.934386263,56.73122196
1738851748,491,-0.493937904,0.300077451,9.656036655,-0.165723653,0.409410209,0.085279424,4,48.81525131,0,3.316511194,25.65627837
1738852617,814,-0.458121122,0.751063886,9.67589873,0.256308614,0.28647157,0.352060466,2,30.16484101,1,4.486899867,96.29268752
1738850210,456,0.426638927,-0.934365098,9.618053752,-0.411748637,0.112224309,0.341125144,0,61.7794608,1,3.271384347,48.35456467
1738851927,345,-0.87340147,0.890811884,9.552057216,-0.428770114,-0.377701048,0.078838663,4,81.59948425,0,1.548317636,80.59925498
1738851778,676,0.467169073,0.533135999,9.393928014,-0.414034272,0.151211455,0.244678163,4,37.2656822,0,0.609803517,55.02265422
1738853817,373,0.559497769,0.848287173,9.636551674,-0.209753303,0.39202595,0.327165986,4,69.83123807,0,4.415444933,4.341253285
1738850723,346,-0.027561955,-0.828479054,9.612302345,0.17313313,0.249444843,0.179949711,0,26.8277972,1,0.595712349,63.31513756
1738849685,834,0.615759989,-0.494224218,9.854217156,-0.201056933,0.496637099,-0.443776605,2,24.13453769,0,4.436157527,95.14033422
1738850024,873,-0.370181862,-0.660677416,9.988036338,-0.063024023,-0.139948354,-0.335418644,4,62.50837053,1,2.880217103,60.16118201
1738852778,714,0.227456503,-0.299031775,9.67819869,-0.310267121,0.104319289,-0.33668114,2,63.25080973,0,4.725804643,81.91888594
1738850958,645,-0.715526838,0.399261691,9.981264521,0.041174007,0.109279385,0.183484828,3,70.99439212,1,4.094524561,88.42064633
1738852429,873,0.107969712,0.798150657,9.110319603,-0.44137267,-0.29582703,-0.272474143,2,78.0873067,1,4.990703497,22.80797719
1738854057,641,0.565888956,-0.272505078,9.169939958,0.494442298,-0.463914237,-0.015447249,1,98.06816636,0,2.07820317,21.20448399
1738854245,877,-0.85874922,-0.377046364,9.449458173,-0.472459989,0.48448757,-0.247900148,4,61.30402786,1,3.9523473,61.09809889
1738852379,876,-0.014526999,-0.234122061,9.878014939,-0.232467069,0.438110541,-0.177809535,0,45.83651784,1,2.308689111,41.10284698
1738849840,555,0.322989154,-0.891998465,9.216675094,0.143312763,-0.101260131,-0.313044678,0,83.61489558,0,2.659440291,83.98613029
1738851422,563,0.976961888,-0.649175518,9.942222722,-0.475401721,0.060819539,0.29549542,1,41.6665801,1,3.323774584,90.00231234
1738852667,830,-0.70424139,0.957539733,9.196970659,-0.292169866,0.172979339,-0.392522557,3,55.11771366,0,4.431547014,35.34213793
1738853178,980,0.30201363,0.003815994,9.646805902,-0.002200978,0.398779656,-0.360351552,0,26.27651051,1,4.928375611,23.6870559
1738851865,528,-0.24666984,0.00887705,9.268768788,-0.190861813,-0.311874575,0.167069323,3,22.02805947,0,3.957230362,78.05255152
1738854476,948,0.108596443,-0.819025338,9.856018562,-0.284262703,-0.290998036,0.389043229,3,97.01187317,0,2.37995052,27.48060355
1738851171,937,-0.259842931,-0.903330437,9.353742431,-0.069812395,0.332468257,0.299333469,0,86.87840964,1,2.39610651,82.26143185
1738850547,580,-0.606092778,0.66575658,9.203649706,-0.48643661,-0.006388066,0.209355119,1,75.67793649,1,3.819120357,42.37382536
1738851356,698,0.540463172,-0.468330152,9.084472443,-0.266981465,-0.192554901,-0.096983685,0,52.71623555,1,1.574497156,66.75498993
1738852195,442,-0.29052141,-0.380341299,9.050646065,-0.447202123,0.149485396,-0.017136083,3,33.86354561,1,0.997133509,9.553531383
1738854355,597,-0.208499467,0.276750145,9.959459031,0.002440798,0.419723439,0.139540949,4,32.51496341,1,2.095799709,62.38593247
1738853088,822,0.48442899,-0.08123248,9.046815168,-0.495143695,0.284393531,-0.46164566,4,40.01943185,0,1.792575462,45.17676787
1738854384,591,-0.649554925,0.41362225,9.986415721,0.090054675,-0.084245585,-0.409474787,0,63.93813318,1,1.833386542,58.66084632
1738853464,475,-0.965745871,0.730372946,9.095387076,0.255002628,-0.044025603,-0.136155011,4,77.16767382,0,1.55123488,16.80142077
1738851660,922,-0.076944526,0.908188063,9.700644012,-0.375058623,-0.138710147,0.341479856,1,72.81579014,0,0.689419353,73.68737449
1738852597,471,-0.071185025,-0.816617408,9.624165284,0.112991304,-0.235284557,-0.068846072,0,42.39471176,1,0.580432706,86.27970775
1738849969,665,-0.356133485,0.507295947,9.133452715,0.491836128,-0.095222411,-0.045277118,3,96.38922245,0,4.944750754,21.67398001
1738850530,800,-0.170516444,0.785693866,9.314617168,-0.024099052,0.326266504,0.168400487,0,79.03175334,0,2.424979102,9.571455552
1738851970,747,-0.315764489,0.214704152,9.036505407,0.042762031,-0.217964933,-0.409419689,4,64.3483242,0,2.229469912,2.363858605
1738850058,811,-0.201325488,-0.396035622,9.517742168,0.353431,-0.399725787,-0.064257033,4,68.9376597,0,3.558412772,64.19715004
1738853705,632,0.370702719,0.702303233,9.526659588,0.051136424,-0.068211064,-0.010402685,3,53.56800499,1,1.482142495,60.70940361
1738853808,346,0.634248116,-0.331747064,9.696111143,0.357090156,0.425672737,0.40101483,0,39.81847916,0,4.774825328,54.66974127
1738853494,681,0.241647057,-0.255314846,9.828622337,0.196894827,-0.179327008,0.014537815,0,48.47781429,1,4.038552565,23.19470961
1738849967,546,-0.078571247,0.40292002,9.988205527,-0.477351649,0.155751492,-0.358311894,4,80.62768884,1,0.90234951,39.09059959
1738853701,951,0.940465218,0.402391725,9.473497711,-0.123992885,-0.208073741,0.300786735,2,21.15147909,0,2.379113491,59.44763352
1738850736,599,-0.784799513,-0.976503911,9.9033225,-0.297804418,0.442012893,0.331183424,1,29.28581124,1,4.456032384,49.67668589
1738850038,823,-0.449803648,0.4246249,9.174243979,0.113726214,0.443588878,0.38889832,1,23.68021136,1,4.7512941,98.77855202
1738850446,507,0.149303852,0.400951324,9.092910733,0.355660928,0.435116146,-0.120653661,1,23.25830419,1,2.603306801,13.64397526
1738850358,605,0.552123238,0.064679304,9.572414555,0.181076775,-0.032770439,0.088256908,0,88.43684672,0,3.260351251,69.5144554
1738850108,940,0.243126635,0.002279832,9.9346732,-0.275897264,-0.428321247,-0.258905583,2,76.29262875,1,1.251652757,40.43187681
1738853378,371,0.209822932,0.251534455,9.11446924,-0.399251463,0.469471494,0.192964367,4,57.93390633,1,4.960258818,42.81996149
1738850750,625,0.925610677,0.477754362,9.351252357,0.173497818,0.476523023,-0.314885336,2,27.82673285,1,1.542522656,71.75977657
1738853806,459,0.187795044,0.627247463,9.299274863,-0.091639087,0.421823201,0.284773558,3,59.32927001,0,4.742292984,69.24361513
1738853611,908,-0.481150702,-0.708290927,9.8224802,-0.067655583,0.382291269,-0.452184016,2,57.87774166,1,3.42340992,99.12559937
1738850846,703,0.544624118,0.383066475,9.046755874,-0.019534112,0.128158712,-0.173862732,0,33.85614959,0,3.234815577,12.83942895
1738851774,450,0.352636085,-0.51946393,9.501128304,0.348377204,0.146272398,-0.357964841,2,54.70813194,0,2.8070983,10.41096494
1738853057,821,-0.677592408,-0.865060167,9.737639032,-0.116829574,0.121046057,-0.283224415,3,51.88037875,0,1.538014153,72.43388171
1738853207,340,0.523739362,0.734695708,9.168801085,-0.42583295,-0.181264411,0.042852099,4,69.26800784,0,1.294376144,57.8386917
1738854311,423,0.305475083,-0.298419498,9.14313774,-0.035218318,-0.155714033,-0.074856533,4,70.80749207,0,1.492187941,27.41606666
